  0.00000000E+00  0.10789088E+02
  0.71881768E-02  0.10789010E+02
  0.14376354E-01  0.10788773E+02
  0.21564530E-01  0.10788379E+02
  0.28752707E-01  0.10787827E+02
  0.35940884E-01  0.10787118E+02
  0.43129061E-01  0.10786251E+02
  0.50317237E-01  0.10785226E+02
  0.57505414E-01  0.10784044E+02
  0.64693591E-01  0.10782707E+02
  0.71881768E-01  0.10781214E+02
  0.79069944E-01  0.10779570E+02
  0.86258121E-01  0.10777775E+02
  0.93446298E-01  0.10775833E+02
  0.10063447E+00  0.10773748E+02
  0.10782265E+00  0.10771525E+02
  0.11501083E+00  0.10769168E+02
  0.12219900E+00  0.10766682E+02
  0.12938718E+00  0.10764075E+02
  0.13657536E+00  0.10761352E+02
  0.14376354E+00  0.10758521E+02
  0.15095171E+00  0.10755590E+02
  0.15813989E+00  0.10752565E+02
  0.16532807E+00  0.10749456E+02
  0.17251624E+00  0.10746271E+02
  0.17970442E+00  0.10743020E+02
  0.18689260E+00  0.10739713E+02
  0.19408077E+00  0.10736359E+02
  0.20126895E+00  0.10732971E+02
  0.20845713E+00  0.10729560E+02
  0.21564530E+00  0.10726139E+02
  0.22283348E+00  0.10722722E+02
  0.23002166E+00  0.10719323E+02
  0.23720983E+00  0.10715958E+02
  0.24439801E+00  0.10712645E+02
  0.25158619E+00  0.10709399E+02
  0.25877436E+00  0.10706239E+02
  0.26596254E+00  0.10703185E+02
  0.27315072E+00  0.10700255E+02
  0.28033889E+00  0.10697469E+02
  0.28752707E+00  0.10694845E+02
  0.29471525E+00  0.10692404E+02
  0.30190342E+00  0.10690162E+02
  0.30909160E+00  0.10688139E+02
  0.31627978E+00  0.10686349E+02
  0.32346795E+00  0.10684808E+02
  0.33065613E+00  0.10683529E+02
  0.33784431E+00  0.10682522E+02
  0.34503248E+00  0.10681797E+02
  0.35222066E+00  0.10681359E+02
  0.35940884E+00  0.10681212E+02
  0.36660300E+00  0.10681152E+02
  0.37379716E+00  0.10680976E+02
  0.38099132E+00  0.10680692E+02
  0.38818548E+00  0.10680318E+02
  0.39537964E+00  0.10679870E+02
  0.40257380E+00  0.10679369E+02
  0.40976796E+00  0.10678835E+02
  0.41696212E+00  0.10678287E+02
  0.42415628E+00  0.10677740E+02
  0.43135044E+00  0.10677207E+02
  0.43854460E+00  0.10676698E+02
  0.44573876E+00  0.10676219E+02
  0.45293292E+00  0.10675774E+02
  0.46012708E+00  0.10675364E+02
  0.46732124E+00  0.10674989E+02
  0.47451539E+00  0.10674645E+02
  0.48170955E+00  0.10674329E+02
  0.48890371E+00  0.10674034E+02
  0.49609787E+00  0.10673754E+02
  0.50329203E+00  0.10673482E+02
  0.51048619E+00  0.10673210E+02
  0.51768035E+00  0.10672930E+02
  0.52487451E+00  0.10672633E+02
  0.53206867E+00  0.10672310E+02
  0.53926283E+00  0.10671954E+02
  0.54645699E+00  0.10671555E+02
  0.55365115E+00  0.10671105E+02
  0.56084531E+00  0.10670597E+02
  0.56803947E+00  0.10670024E+02
  0.57523363E+00  0.10669377E+02
  0.58242779E+00  0.10668651E+02
  0.58962195E+00  0.10667839E+02
  0.59681611E+00  0.10666936E+02
  0.60401027E+00  0.10665936E+02
  0.61120443E+00  0.10664836E+02
  0.61839859E+00  0.10663632E+02
  0.62559275E+00  0.10662320E+02
  0.63278691E+00  0.10660896E+02
  0.63998107E+00  0.10659360E+02
  0.64717523E+00  0.10657708E+02
  0.65436939E+00  0.10655939E+02
  0.66156355E+00  0.10654052E+02
  0.66875771E+00  0.10652047E+02
  0.67595187E+00  0.10649923E+02
  0.68314603E+00  0.10647680E+02
  0.69034019E+00  0.10645319E+02
  0.69753435E+00  0.10642840E+02
  0.70472851E+00  0.10640245E+02
  0.71192267E+00  0.10637534E+02
  0.71911683E+00  0.10634709E+02
  0.72631099E+00  0.10631772E+02
  0.73350515E+00  0.10628725E+02
  0.74069931E+00  0.10625570E+02
  0.74789347E+00  0.10622309E+02
  0.75508763E+00  0.10618945E+02
  0.76228179E+00  0.10615480E+02
  0.76947595E+00  0.10611916E+02
  0.77667011E+00  0.10608257E+02
  0.78386427E+00  0.10604504E+02
  0.79105843E+00  0.10600662E+02
  0.79825259E+00  0.10596732E+02
  0.80544675E+00  0.10592718E+02
  0.81264091E+00  0.10588622E+02
  0.81983507E+00  0.10584448E+02
  0.82702923E+00  0.10580199E+02
  0.83422339E+00  0.10575879E+02
  0.84141754E+00  0.10571491E+02
  0.84861170E+00  0.10567039E+02
  0.85580586E+00  0.10562528E+02
  0.86300002E+00  0.10557960E+02
  0.87019418E+00  0.10553340E+02
  0.87738834E+00  0.10548673E+02
  0.88458250E+00  0.10543964E+02
  0.89177666E+00  0.10539216E+02
  0.89897082E+00  0.10534434E+02
  0.90616498E+00  0.10529624E+02
  0.91335914E+00  0.10524789E+02
  0.92055330E+00  0.10519934E+02
  0.92774746E+00  0.10515063E+02
  0.93494162E+00  0.10510181E+02
  0.94213578E+00  0.10505291E+02
  0.94932994E+00  0.10500397E+02
  0.95652410E+00  0.10495502E+02
  0.96371826E+00  0.10490609E+02
  0.97091242E+00  0.10485721E+02
  0.97810658E+00  0.10480840E+02
  0.98530074E+00  0.10475967E+02
  0.99249490E+00  0.10471105E+02
  0.99968906E+00  0.10466253E+02
  0.10068832E+01  0.10461414E+02
  0.10140774E+01  0.10456586E+02
  0.10212715E+01  0.10451770E+02
  0.10284657E+01  0.10446966E+02
  0.10356599E+01  0.10442173E+02
  0.10428540E+01  0.10437390E+02
  0.10500482E+01  0.10432616E+02
  0.10572423E+01  0.10427850E+02
  0.10644365E+01  0.10423090E+02
  0.10716307E+01  0.10418336E+02
  0.10788248E+01  0.10413585E+02
  0.10860190E+01  0.10408837E+02
  0.10932131E+01  0.10404090E+02
  0.11004073E+01  0.10399345E+02
  0.11076015E+01  0.10394599E+02
  0.11147956E+01  0.10389854E+02
  0.11219898E+01  0.10385108E+02
  0.11291839E+01  0.10380363E+02
  0.11363781E+01  0.10375619E+02
  0.11435723E+01  0.10370878E+02
  0.11507664E+01  0.10366142E+02
  0.11579606E+01  0.10361413E+02
  0.11651547E+01  0.10356694E+02
  0.11723489E+01  0.10351988E+02
  0.11795431E+01  0.10347299E+02
  0.11867372E+01  0.10342632E+02
  0.11939314E+01  0.10337989E+02
  0.12011255E+01  0.10333377E+02
  0.12083197E+01  0.10328799E+02
  0.12155139E+01  0.10324261E+02
  0.12227080E+01  0.10319768E+02
  0.12299022E+01  0.10315324E+02
  0.12370963E+01  0.10310933E+02
  0.12442905E+01  0.10306601E+02
  0.12514847E+01  0.10302331E+02
  0.12586788E+01  0.10298126E+02
  0.12658730E+01  0.10293992E+02
  0.12730671E+01  0.10289930E+02
  0.12802613E+01  0.10285942E+02
  0.12874555E+01  0.10282033E+02
  0.12946496E+01  0.10278203E+02
  0.13018438E+01  0.10274454E+02
  0.13090379E+01  0.10270788E+02
  0.13162321E+01  0.10267207E+02
  0.13234263E+01  0.10263710E+02
  0.13306204E+01  0.10260300E+02
  0.13378146E+01  0.10256978E+02
  0.13450087E+01  0.10253745E+02
  0.13522029E+01  0.10250603E+02
  0.13593971E+01  0.10247553E+02
  0.13665912E+01  0.10244597E+02
  0.13737854E+01  0.10241739E+02
  0.13809795E+01  0.10238980E+02
  0.13881737E+01  0.10236324E+02
  0.13953678E+01  0.10233774E+02
  0.14025620E+01  0.10231334E+02
  0.14097562E+01  0.10229008E+02
  0.14169503E+01  0.10226801E+02
  0.14241445E+01  0.10224717E+02
  0.14313386E+01  0.10222761E+02
  0.14385328E+01  0.10220938E+02
  0.14457270E+01  0.10219253E+02
  0.14529211E+01  0.10217711E+02
  0.14601153E+01  0.10216317E+02
  0.14673094E+01  0.10215075E+02
  0.14745036E+01  0.10213989E+02
  0.14816978E+01  0.10213064E+02
  0.14888919E+01  0.10212302E+02
  0.14960861E+01  0.10211706E+02
  0.15032802E+01  0.10211280E+02
  0.15104744E+01  0.10211024E+02
  0.15176686E+01  0.10210939E+02
  0.15248777E+01  0.10211032E+02
  0.15320868E+01  0.10211315E+02
  0.15392959E+01  0.10211786E+02
  0.15465051E+01  0.10212442E+02
  0.15537142E+01  0.10213282E+02
  0.15609233E+01  0.10214302E+02
  0.15681324E+01  0.10215496E+02
  0.15753416E+01  0.10216861E+02
  0.15825507E+01  0.10218391E+02
  0.15897598E+01  0.10220081E+02
  0.15969689E+01  0.10221926E+02
  0.16041781E+01  0.10223921E+02
  0.16113872E+01  0.10226062E+02
  0.16185963E+01  0.10228344E+02
  0.16258054E+01  0.10230765E+02
  0.16330146E+01  0.10233320E+02
  0.16402237E+01  0.10236009E+02
  0.16474328E+01  0.10238831E+02
  0.16546419E+01  0.10241785E+02
  0.16618511E+01  0.10244873E+02
  0.16690602E+01  0.10248096E+02
  0.16762693E+01  0.10251458E+02
  0.16834785E+01  0.10254962E+02
  0.16906876E+01  0.10258613E+02
  0.16978967E+01  0.10262416E+02
  0.17051058E+01  0.10266375E+02
  0.17123150E+01  0.10270498E+02
  0.17195241E+01  0.10274790E+02
  0.17267332E+01  0.10279256E+02
  0.17339423E+01  0.10283903E+02
  0.17411515E+01  0.10288736E+02
  0.17483606E+01  0.10293760E+02
  0.17555697E+01  0.10298978E+02
  0.17627788E+01  0.10304393E+02
  0.17699880E+01  0.10310008E+02
  0.17771971E+01  0.10315824E+02
  0.17844062E+01  0.10321840E+02
  0.17916153E+01  0.10328057E+02
  0.17988245E+01  0.10334470E+02
  0.18060336E+01  0.10341078E+02
  0.18132427E+01  0.10347876E+02
  0.18204518E+01  0.10354860E+02
  0.18276610E+01  0.10362023E+02
  0.18348701E+01  0.10369359E+02
  0.18420792E+01  0.10376862E+02
  0.18492883E+01  0.10384526E+02
  0.18564975E+01  0.10392344E+02
  0.18637066E+01  0.10400309E+02
  0.18709157E+01  0.10408417E+02
  0.18781248E+01  0.10416662E+02
  0.18853340E+01  0.10425041E+02
  0.18925431E+01  0.10433550E+02
  0.18997522E+01  0.10442187E+02
  0.19069613E+01  0.10450952E+02
  0.19141705E+01  0.10459844E+02
  0.19213796E+01  0.10468867E+02
  0.19285887E+01  0.10478022E+02
  0.19357978E+01  0.10487314E+02
  0.19430070E+01  0.10496747E+02
  0.19502161E+01  0.10506327E+02
  0.19574252E+01  0.10516061E+02
  0.19646343E+01  0.10525954E+02
  0.19718435E+01  0.10536015E+02
  0.19790526E+01  0.10546250E+02
  0.19862617E+01  0.10556666E+02
  0.19934708E+01  0.10567269E+02
  0.20006800E+01  0.10578064E+02
  0.20078891E+01  0.10589056E+02
  0.20150982E+01  0.10600248E+02
  0.20223073E+01  0.10611644E+02
  0.20295165E+01  0.10623244E+02
  0.20367256E+01  0.10635048E+02
  0.20439347E+01  0.10647054E+02
  0.20511438E+01  0.10659259E+02
  0.20583530E+01  0.10671658E+02
  0.20655621E+01  0.10684245E+02
  0.20727712E+01  0.10697012E+02
  0.20799803E+01  0.10709952E+02
  0.20871895E+01  0.10723054E+02
  0.20943986E+01  0.10736308E+02
  0.21016077E+01  0.10749703E+02
  0.21088168E+01  0.10763225E+02
  0.21160260E+01  0.10776863E+02
  0.21232351E+01  0.10790605E+02
  0.21304442E+01  0.10804437E+02
  0.21376533E+01  0.10818348E+02
  0.21448625E+01  0.10832324E+02
  0.21520716E+01  0.10846354E+02
  0.21592807E+01  0.10860428E+02
  0.21664898E+01  0.10874536E+02
  0.21736990E+01  0.10888668E+02
  0.21809081E+01  0.10902816E+02
  0.21881172E+01  0.10916974E+02
  0.21953264E+01  0.10931136E+02
  0.22025355E+01  0.10945297E+02
  0.22097446E+01  0.10959454E+02
  0.22169537E+01  0.10973607E+02
  0.22241629E+01  0.10987753E+02
  0.22313720E+01  0.11001893E+02
  0.22385811E+01  0.11016030E+02
  0.22457902E+01  0.11030165E+02
  0.22529994E+01  0.11044302E+02
  0.22602085E+01  0.11058444E+02
  0.22674176E+01  0.11072597E+02
  0.22746267E+01  0.11086765E+02
  0.22818359E+01  0.11100952E+02
  0.22890450E+01  0.11115165E+02
  0.22962541E+01  0.11129407E+02
  0.23034632E+01  0.11128865E+02
  0.23106724E+01  0.11127257E+02
  0.23178815E+01  0.11124637E+02
  0.23250906E+01  0.11121084E+02
  0.23322997E+01  0.11116693E+02
  0.23395089E+01  0.11111568E+02
  0.23467180E+01  0.11105809E+02
  0.23539271E+01  0.11099513E+02
  0.23611362E+01  0.11092764E+02
  0.23683454E+01  0.11085640E+02
  0.23755545E+01  0.11078205E+02
  0.23827636E+01  0.11070516E+02
  0.23899727E+01  0.11062622E+02
  0.23971819E+01  0.11054564E+02
  0.24043910E+01  0.11046378E+02
  0.24116001E+01  0.11038095E+02
  0.24188092E+01  0.11029740E+02
  0.24260184E+01  0.11021337E+02
  0.24332275E+01  0.11012907E+02
  0.24404366E+01  0.11004468E+02
  0.24476457E+01  0.10996036E+02
  0.24548549E+01  0.10987624E+02
  0.24620640E+01  0.10979248E+02
  0.24692731E+01  0.10970918E+02
  0.24764822E+01  0.10962646E+02
  0.24836914E+01  0.10954441E+02
  0.24909005E+01  0.10946315E+02
  0.24981096E+01  0.10938275E+02
  0.25053187E+01  0.10930330E+02
  0.25125279E+01  0.10922487E+02
  0.25197370E+01  0.10914755E+02
  0.25269461E+01  0.10907140E+02
  0.25341552E+01  0.10899650E+02
  0.25413644E+01  0.10892289E+02
  0.25485735E+01  0.10885064E+02
  0.25557826E+01  0.10877981E+02
  0.25629917E+01  0.10871046E+02
  0.25702009E+01  0.10864262E+02
  0.25774100E+01  0.10857634E+02
  0.25846191E+01  0.10851168E+02
  0.25918282E+01  0.10844866E+02
  0.25990374E+01  0.10838733E+02
  0.26062465E+01  0.10832772E+02
  0.26134556E+01  0.10826987E+02
  0.26206647E+01  0.10821379E+02
  0.26278739E+01  0.10815952E+02
  0.26350830E+01  0.10810709E+02
  0.26422921E+01  0.10805651E+02
  0.26495012E+01  0.10800779E+02
  0.26567104E+01  0.10796096E+02
  0.26639195E+01  0.10791603E+02
  0.26711286E+01  0.10787300E+02
  0.26783378E+01  0.10783189E+02
  0.26855469E+01  0.10779269E+02
  0.26927560E+01  0.10775541E+02
  0.26999651E+01  0.10772005E+02
  0.27071743E+01  0.10768660E+02
  0.27143834E+01  0.10765506E+02
  0.27215925E+01  0.10762542E+02
  0.27288016E+01  0.10759766E+02
  0.27360108E+01  0.10757177E+02
  0.27432199E+01  0.10754774E+02
  0.27504290E+01  0.10752554E+02
  0.27576381E+01  0.10750515E+02
  0.27648473E+01  0.10748654E+02
  0.27720564E+01  0.10746970E+02
  0.27792655E+01  0.10745458E+02
  0.27864746E+01  0.10744117E+02
  0.27936838E+01  0.10742941E+02
  0.28008929E+01  0.10741928E+02
  0.28081020E+01  0.10741075E+02
  0.28153111E+01  0.10740377E+02
  0.28225203E+01  0.10739831E+02
  0.28297294E+01  0.10739432E+02
  0.28369385E+01  0.10739177E+02
  0.28441476E+01  0.10739062E+02
  0.28513568E+01  0.10739082E+02
  0.28585659E+01  0.10739235E+02
  0.28657750E+01  0.10739516E+02
  0.28729841E+01  0.10739922E+02
  0.28801933E+01  0.10740449E+02
  0.28874024E+01  0.10741096E+02
  0.28946115E+01  0.10741858E+02
  0.29018206E+01  0.10742733E+02
  0.29090298E+01  0.10743720E+02
  0.29162389E+01  0.10744816E+02
  0.29234480E+01  0.10746021E+02
  0.29306571E+01  0.10747332E+02
  0.29378663E+01  0.10748749E+02
  0.29450754E+01  0.10750272E+02
  0.29522845E+01  0.10751901E+02
  0.29594936E+01  0.10753635E+02
  0.29667028E+01  0.10755475E+02
  0.29739119E+01  0.10757421E+02
  0.29811210E+01  0.10759474E+02
  0.29883301E+01  0.10761632E+02
  0.29955393E+01  0.10763896E+02
  0.30027484E+01  0.10766263E+02
  0.30099575E+01  0.10768730E+02
  0.30171666E+01  0.10771290E+02
  0.30243758E+01  0.10773931E+02
  0.30315849E+01  0.10776634E+02
  0.30387940E+01  0.10779365E+02
  0.30460031E+01  0.10782065E+02
  0.30532123E+01  0.10784630E+02
  0.30604214E+01  0.10786873E+02
  0.30676305E+01  0.10788486E+02
  0.30748396E+01  0.10789088E+02
  0.30820363E+01  0.10787874E+02
  0.30892329E+01  0.10784834E+02
  0.30964296E+01  0.10780887E+02
  0.31036262E+01  0.10776563E+02
  0.31108229E+01  0.10772103E+02
  0.31180195E+01  0.10767623E+02
  0.31252161E+01  0.10763179E+02
  0.31324128E+01  0.10758803E+02
  0.31396094E+01  0.10754510E+02
  0.31468061E+01  0.10750311E+02
  0.31540027E+01  0.10746209E+02
  0.31611994E+01  0.10742208E+02
  0.31683960E+01  0.10738307E+02
  0.31755926E+01  0.10734506E+02
  0.31827893E+01  0.10730804E+02
  0.31899859E+01  0.10727198E+02
  0.31971826E+01  0.10723684E+02
  0.32043792E+01  0.10720260E+02
  0.32115758E+01  0.10716920E+02
  0.32187725E+01  0.10713662E+02
  0.32259691E+01  0.10710480E+02
  0.32331658E+01  0.10707369E+02
  0.32403624E+01  0.10704324E+02
  0.32475591E+01  0.10701338E+02
  0.32547557E+01  0.10698407E+02
  0.32619523E+01  0.10695524E+02
  0.32691490E+01  0.10692684E+02
  0.32763456E+01  0.10689879E+02
  0.32835423E+01  0.10687104E+02
  0.32907389E+01  0.10684353E+02
  0.32979355E+01  0.10681619E+02
  0.33051322E+01  0.10678897E+02
  0.33123288E+01  0.10676180E+02
  0.33195255E+01  0.10673463E+02
  0.33267221E+01  0.10670741E+02
  0.33339188E+01  0.10668007E+02
  0.33411154E+01  0.10665257E+02
  0.33483120E+01  0.10662486E+02
  0.33555087E+01  0.10659690E+02
  0.33627053E+01  0.10656863E+02
  0.33699020E+01  0.10654001E+02
  0.33770986E+01  0.10651100E+02
  0.33842953E+01  0.10648156E+02
  0.33914919E+01  0.10645166E+02
  0.33986885E+01  0.10642124E+02
  0.34058852E+01  0.10639029E+02
  0.34130818E+01  0.10635875E+02
  0.34202785E+01  0.10632660E+02
  0.34274751E+01  0.10629379E+02
  0.34346717E+01  0.10626030E+02
  0.34418684E+01  0.10622610E+02
  0.34490650E+01  0.10619115E+02
  0.34562617E+01  0.10615542E+02
  0.34634583E+01  0.10611889E+02
  0.34706550E+01  0.10608153E+02
  0.34778516E+01  0.10604333E+02
  0.34850482E+01  0.10600427E+02
  0.34922449E+01  0.10596434E+02
  0.34994415E+01  0.10592352E+02
  0.35066382E+01  0.10588183E+02
  0.35138348E+01  0.10583927E+02
  0.35210315E+01  0.10579584E+02
  0.35282281E+01  0.10575158E+02
  0.35354247E+01  0.10570650E+02
  0.35426214E+01  0.10566064E+02
  0.35498180E+01  0.10561403E+02
  0.35570147E+01  0.10556673E+02
  0.35642113E+01  0.10551877E+02
  0.35714079E+01  0.10547022E+02
  0.35786046E+01  0.10542114E+02
  0.35858012E+01  0.10537158E+02
  0.35929979E+01  0.10532160E+02
  0.36001945E+01  0.10527129E+02
  0.36073912E+01  0.10522069E+02
  0.36145878E+01  0.10516986E+02
  0.36217844E+01  0.10511888E+02
  0.36289811E+01  0.10506779E+02
  0.36361777E+01  0.10501665E+02
  0.36433744E+01  0.10496549E+02
  0.36505710E+01  0.10491437E+02
  0.36577677E+01  0.10486331E+02
  0.36649643E+01  0.10481234E+02
  0.36721609E+01  0.10476148E+02
  0.36793576E+01  0.10471074E+02
  0.36865542E+01  0.10466012E+02
  0.36937509E+01  0.10460962E+02
  0.37009475E+01  0.10455924E+02
  0.37081441E+01  0.10450895E+02
  0.37153408E+01  0.10445875E+02
  0.37225374E+01  0.10440860E+02
  0.37297341E+01  0.10435850E+02
  0.37369307E+01  0.10430840E+02
  0.37441274E+01  0.10425830E+02
  0.37513240E+01  0.10420816E+02
  0.37585206E+01  0.10415797E+02
  0.37657173E+01  0.10410770E+02
  0.37729139E+01  0.10405735E+02
  0.37801106E+01  0.10400691E+02
  0.37873072E+01  0.10395637E+02
  0.37945038E+01  0.10390575E+02
  0.38017005E+01  0.10385505E+02
  0.38088971E+01  0.10380430E+02
  0.38160938E+01  0.10375351E+02
  0.38232904E+01  0.10370273E+02
  0.38304871E+01  0.10365199E+02
  0.38376837E+01  0.10360134E+02
  0.38448803E+01  0.10355083E+02
  0.38520770E+01  0.10350051E+02
  0.38592736E+01  0.10345045E+02
  0.38664703E+01  0.10340069E+02
  0.38736669E+01  0.10335131E+02
  0.38808636E+01  0.10330235E+02
  0.38880602E+01  0.10325389E+02
  0.38952568E+01  0.10320597E+02
  0.39024535E+01  0.10315866E+02
  0.39096501E+01  0.10311200E+02
  0.39168468E+01  0.10306604E+02
  0.39240434E+01  0.10302083E+02
  0.39312400E+01  0.10297639E+02
  0.39384367E+01  0.10293277E+02
  0.39456333E+01  0.10289000E+02
  0.39528300E+01  0.10284809E+02
  0.39600266E+01  0.10280707E+02
  0.39672233E+01  0.10276695E+02
  0.39744199E+01  0.10272775E+02
  0.39816165E+01  0.10268949E+02
  0.39888132E+01  0.10265217E+02
  0.39960098E+01  0.10261581E+02
  0.40032065E+01  0.10258041E+02
  0.40104031E+01  0.10254601E+02
  0.40175998E+01  0.10251260E+02
  0.40247964E+01  0.10248022E+02
  0.40319930E+01  0.10244889E+02
  0.40391897E+01  0.10241864E+02
  0.40463863E+01  0.10238949E+02
  0.40535830E+01  0.10236149E+02
  0.40607796E+01  0.10233467E+02
  0.40679762E+01  0.10230909E+02
  0.40751729E+01  0.10228480E+02
  0.40823695E+01  0.10226184E+02
  0.40895662E+01  0.10224027E+02
  0.40967628E+01  0.10222015E+02
  0.41039595E+01  0.10220153E+02
  0.41111561E+01  0.10218448E+02
  0.41183527E+01  0.10216905E+02
  0.41255494E+01  0.10215529E+02
  0.41327460E+01  0.10214325E+02
  0.41399427E+01  0.10213298E+02
  0.41471393E+01  0.10212453E+02
  0.41543360E+01  0.10211792E+02
  0.41615326E+01  0.10211318E+02
  0.41687292E+01  0.10211033E+02
  0.41759259E+01  0.10210939E+02
  0.41831141E+01  0.10210944E+02
  0.41903022E+01  0.10210957E+02
  0.41974904E+01  0.10210979E+02
  0.42046786E+01  0.10211009E+02
  0.42118668E+01  0.10211047E+02
  0.42190549E+01  0.10211092E+02
  0.42262431E+01  0.10211144E+02
  0.42334313E+01  0.10211200E+02
  0.42406195E+01  0.10211262E+02
  0.42478076E+01  0.10211328E+02
  0.42549958E+01  0.10211398E+02
  0.42621840E+01  0.10211470E+02
  0.42693722E+01  0.10211546E+02
  0.42765604E+01  0.10211623E+02
  0.42837485E+01  0.10211703E+02
  0.42909367E+01  0.10211785E+02
  0.42981249E+01  0.10211869E+02
  0.43053131E+01  0.10211955E+02
  0.43125012E+01  0.10212044E+02
  0.43196894E+01  0.10212134E+02
  0.43268776E+01  0.10212227E+02
  0.43340658E+01  0.10212321E+02
  0.43412539E+01  0.10212418E+02
  0.43484421E+01  0.10212516E+02
  0.43556303E+01  0.10212616E+02
  0.43628185E+01  0.10212717E+02
  0.43700066E+01  0.10212818E+02
  0.43771948E+01  0.10212919E+02
  0.43843830E+01  0.10213019E+02
  0.43915712E+01  0.10213118E+02
  0.43987594E+01  0.10213214E+02
  0.44059475E+01  0.10213307E+02
  0.44131357E+01  0.10213396E+02
  0.44203239E+01  0.10213480E+02
  0.44275121E+01  0.10213560E+02
  0.44347002E+01  0.10213635E+02
  0.44418884E+01  0.10213703E+02
  0.44490766E+01  0.10213766E+02
  0.44562648E+01  0.10213823E+02
  0.44634529E+01  0.10213873E+02
  0.44706411E+01  0.10213918E+02
  0.44778293E+01  0.10213957E+02
  0.44850175E+01  0.10213990E+02
  0.44922057E+01  0.10214018E+02
  0.44993938E+01  0.10214042E+02
  0.45065820E+01  0.10214060E+02
  0.45137702E+01  0.10214074E+02
  0.45209584E+01  0.10214084E+02
  0.45281465E+01  0.10214089E+02
  0.45353347E+01  0.10214091E+02
  0.45425438E+01  0.10214171E+02
  0.45497530E+01  0.10214411E+02
  0.45569621E+01  0.10214811E+02
